symbol,ts,side,entry,sl,tp,exit,outcome,bars_held,r_value,r_net,score,atr_pct
BTCUSDT,1777846800000,long,78977.1,78553.707143,81094.064286,78553.707143,sl,13,-1.0,-1.224,100,0.214
BTCUSDT,1777847100000,long,79042.2,78606.2,81222.2,78606.2,sl,11,-1.0,-1.218,100,0.221
BTCUSDT,1777847400000,long,79146.5,78679.964286,81479.178571,78679.964286,sl,10,-1.0,-1.204,100,0.236
BTCUSDT,1777847700000,long,79112.3,78633.210714,81507.746429,78633.210714,sl,9,-1.0,-1.198,100,0.242
BTCUSDT,1777848000000,long,79230.9,78725.346429,81758.667857,78725.346429,sl,8,-1.0,-1.188,92,0.255
BTCUSDT,1777858800000,long,78751.0,78387.857143,80566.714286,80566.714286,tp,31,5.0,4.74,100,0.184
BTCUSDT,1777868100000,long,80464.2,80089.825,82336.075,80089.825,sl,11,-1.0,-1.258,92,0.186
BTCUSDT,1777868400000,long,80190.9,79801.15,82139.65,79801.15,sl,23,-1.0,-1.247,100,0.194
BTCUSDT,1777868700000,long,80293.6,79911.635714,82203.421429,79911.635714,sl,12,-1.0,-1.252,100,0.19
BTCUSDT,1777869000000,long,80351.6,79979.189286,82213.653571,79979.189286,sl,9,-1.0,-1.259,92,0.185
BTCUSDT,1777869300000,long,80249.8,79872.353571,82137.032143,79872.353571,sl,18,-1.0,-1.255,92,0.188
BTCUSDT,1777871400000,long,80097.7,79741.485714,81878.771429,79741.485714,sl,14,-1.0,-1.27,92,0.178
BTCUSDT,1777871700000,long,79982.9,79623.846429,81778.167857,79623.846429,sl,14,-1.0,-1.267,92,0.18
BTCUSDT,1777872000000,long,80004.2,79648.717857,81781.610714,79648.717857,sl,13,-1.0,-1.27,92,0.178
BTCUSDT,1777872300000,long,79950.0,79609.589286,81652.053571,79609.589286,sl,12,-1.0,-1.282,92,0.17
BTCUSDT,1777872600000,long,79940.2,79643.646429,81422.967857,79643.646429,sl,11,-1.0,-1.323,92,0.148
BTCUSDT,1777876800000,long,79718.9,79490.864286,80859.078571,79490.864286,sl,40,-1.0,-1.42,95,0.114
BTCUSDT,1777877100000,long,79808.9,79580.775,80949.525,79580.775,sl,16,-1.0,-1.42,95,0.114
BTCUSDT,1777877400000,long,79902.5,79664.357143,81093.214286,79664.357143,sl,9,-1.0,-1.403,92,0.119
BTCUSDT,1777905000000,long,79240.1,78781.082143,81535.189286,79868.6,time,60,1.369,1.162,100,0.232
BTCUSDT,1777908000000,long,79500.0,78678.125,83609.375,79979.6,time,60,0.584,0.467,100,0.414
BTCUSDT,1777908300000,long,79658.6,78816.671429,83868.242857,79927.4,time,60,0.319,0.206,100,0.423
BTCUSDT,1777908600000,long,79622.7,78768.485714,83893.771429,79853.5,time,60,0.27,0.158,100,0.429
BTCUSDT,1777908900000,long,79670.3,78799.3,84025.3,79871.2,time,60,0.231,0.121,100,0.437
BTCUSDT,1777909200000,long,79867.4,78962.971429,84389.542857,79942.5,time,60,0.083,-0.023,92,0.453
BTCUSDT,1777943400000,long,80154.5,79915.589286,81349.053571,80893.9,time,60,3.095,2.692,92,0.119
BTCUSDT,1777945200000,long,80203.8,79993.764286,81253.978571,81253.978571,tp,47,5.0,4.542,92,0.105
BTCUSDT,1777949100000,long,80515.6,80187.921429,82153.992857,80908.7,time,60,1.2,0.905,100,0.163
BTCUSDT,1777949400000,long,80488.4,80152.667857,82167.060714,80833.1,time,60,1.027,0.739,100,0.167
BTCUSDT,1777949700000,long,80507.1,80177.885714,82153.171429,80805.9,time,60,0.908,0.614,100,0.164
BTCUSDT,1777950000000,long,80439.3,80095.639286,82157.603571,80800.1,time,60,1.05,0.769,100,0.171
BTCUSDT,1777950300000,long,80474.6,80125.421429,82220.492857,80829.9,time,60,1.018,0.741,100,0.174
BTCUSDT,1777950600000,long,80629.4,80282.614286,82363.328571,80806.1,time,60,0.51,0.231,92,0.172
BTCUSDT,1777950900000,long,80704.9,80351.989286,82469.453571,80803.8,time,60,0.28,0.006,92,0.175
BTCUSDT,1777951200000,long,80775.6,80418.135714,82562.921429,80826.1,time,60,0.141,-0.13,92,0.177
BTCUSDT,1777951800000,long,80767.7,80405.771429,82577.342857,80789.4,time,60,0.06,-0.208,92,0.179
BTCUSDT,1777952700000,long,80851.8,80466.692857,82777.335714,80764.0,time,60,-0.228,-0.48,100,0.191
BTCUSDT,1777953000000,long,80842.2,80475.485714,82675.771429,80741.0,time,60,-0.276,-0.541,100,0.181
BTCUSDT,1777958700000,long,80996.4,80723.667857,82360.060714,80723.667857,sl,39,-1.0,-1.356,100,0.135
BTCUSDT,1777959600000,long,80983.2,80653.789286,82630.253571,80653.789286,sl,39,-1.0,-1.295,100,0.163
BTCUSDT,1777959900000,long,80902.7,80569.967857,82566.360714,80569.967857,sl,41,-1.0,-1.292,100,0.165
BTCUSDT,1777960200000,long,80965.0,80623.321429,82673.392857,80623.321429,sl,39,-1.0,-1.284,100,0.169
BTCUSDT,1777960500000,long,80912.4,80596.257143,82493.114286,80596.257143,sl,39,-1.0,-1.307,100,0.156
BTCUSDT,1777960800000,long,80879.6,80557.653571,82489.332143,80557.653571,sl,39,-1.0,-1.301,92,0.159
BTCUSDT,1777961100000,long,80872.2,80545.235714,82507.021429,80545.235714,sl,38,-1.0,-1.297,92,0.162
BTCUSDT,1777966800000,long,80963.4,80763.828571,81961.257143,80763.828571,sl,7,-1.0,-1.487,92,0.099
BTCUSDT,1777967100000,long,80908.7,80696.092857,81971.735714,80696.092857,sl,11,-1.0,-1.457,100,0.105
BTCUSDT,1777967400000,long,80833.1,80620.867857,81894.260714,80620.867857,sl,15,-1.0,-1.457,95,0.105
BTCUSDT,1777967700000,long,80805.9,80605.328571,81808.757143,80605.328571,sl,15,-1.0,-1.483,95,0.099
BTCUSDT,1777968000000,long,80800.1,80598.064286,81810.278571,80598.064286,sl,14,-1.0,-1.48,95,0.1
BTCUSDT,1777968300000,long,80829.9,80634.9,81804.9,80634.9,sl,10,-1.0,-1.497,95,0.096
BTCUSDT,1777968600000,long,80806.1,80619.189286,81740.653571,80619.189286,sl,11,-1.0,-1.519,95,0.093
BTCUSDT,1777979700000,long,80801.9,80616.989286,81726.453571,81427.6,time,60,3.384,2.859,95,0.092
BTCUSDT,1777980000000,long,80819.1,80630.492857,81762.135714,81404.2,time,60,3.102,2.588,95,0.093
BTCUSDT,1777981800000,long,80876.5,80649.767857,82010.160714,81218.7,time,60,1.509,1.081,95,0.112
BTCUSDT,1777982100000,long,80966.7,80727.039286,82165.003571,81248.0,time,60,1.174,0.768,100,0.118
BTCUSDT,1777988100000,long,81290.0,80955.589286,82962.053571,80955.589286,sl,8,-1.0,-1.292,100,0.165
BTCUSDT,1777988400000,long,81351.2,80990.217857,83156.110714,80990.217857,sl,7,-1.0,-1.27,100,0.177
BTCUSDT,1777988700000,long,81562.4,81177.882143,83484.989286,81177.882143,sl,2,-1.0,-1.255,100,0.189
BTCUSDT,1777989000000,long,81313.0,80883.678571,83459.607143,80883.678571,sl,6,-1.0,-1.227,100,0.211
BTCUSDT,1777989300000,long,81270.4,80826.221429,83491.292857,81464.9,time,60,0.438,0.218,100,0.219
BTCUSDT,1777989600000,long,81370.1,80896.582143,83737.689286,80896.582143,sl,3,-1.0,-1.206,92,0.233
BTCUSDT,1777989900000,long,81211.7,80711.092857,83714.735714,81422.6,time,60,0.421,0.227,92,0.247
BTCUSDT,1777990800000,long,81180.0,80623.303571,83963.482143,81508.9,time,60,0.591,0.416,95,0.274
BTCUSDT,1777991100000,long,81344.8,80777.121429,84183.192857,81475.4,time,60,0.23,0.058,100,0.279
BTCUSDT,1777991400000,long,81322.9,80759.775,84138.525,81535.5,time,60,0.378,0.204,100,0.277
BTCUSDT,1778010600000,long,81564.6,81335.1,82712.1,81335.1,sl,20,-1.0,-1.426,100,0.113
BTCUSDT,1778010900000,long,81549.0,81315.553571,82716.232143,81315.553571,sl,19,-1.0,-1.419,92,0.115
BTCUSDT,1778011500000,long,81612.3,81340.282143,82972.389286,81340.282143,sl,17,-1.0,-1.36,100,0.133
BTCUSDT,1778012100000,long,81577.8,81278.05,83076.55,81278.05,sl,15,-1.0,-1.327,100,0.147
BTCUSDT,1778012400000,long,81541.2,81238.575,83054.325,81238.575,sl,26,-1.0,-1.323,100,0.148
BTCUSDT,1778040300000,long,81494.1,81221.85,82855.35,81221.85,sl,9,-1.0,-1.359,92,0.134
BTCUSDT,1778054700000,long,81504.2,81260.217857,82724.110714,82724.110714,tp,39,5.0,4.599,92,0.12
BTCUSDT,1778055000000,long,81506.4,81259.578571,82740.507143,82740.507143,tp,38,5.0,4.604,100,0.121
BTCUSDT,1778055300000,long,81474.6,81240.778571,82643.707143,82643.707143,tp,37,5.0,4.582,100,0.115
BTCUSDT,1778055600000,long,81520.6,81298.814286,82629.528571,82629.528571,tp,36,5.0,4.559,92,0.109
BTCUSDT,1778055900000,long,81529.8,81313.478571,82611.407143,82611.407143,tp,35,5.0,4.548,92,0.106
BTCUSDT,1778056200000,long,81673.4,81415.096429,82964.917857,81967.5,time,60,1.139,0.759,100,0.127
BTCUSDT,1778056500000,long,81622.1,81338.35,83040.85,81821.5,time,60,0.703,0.358,100,0.139
BTCUSDT,1778057100000,long,81593.7,81303.539286,83044.503571,81698.8,time,60,0.362,0.025,100,0.142
BTCUSDT,1778058900000,long,81780.0,81405.25,83653.75,81405.25,sl,57,-1.0,-1.262,100,0.183
BTCUSDT,1778059200000,long,81673.3,81288.460714,83597.496429,81288.460714,sl,57,-1.0,-1.255,92,0.188
BTCUSDT,1778060400000,long,81979.6,81582.975,83962.725,81582.975,sl,49,-1.0,-1.248,100,0.194
BTCUSDT,1778060700000,long,81856.1,81451.367857,83879.760714,81451.367857,sl,51,-1.0,-1.243,100,0.198
BTCUSDT,1778061000000,long,81915.6,81503.617857,83975.510714,81503.617857,sl,50,-1.0,-1.239,100,0.201
BTCUSDT,1778061600000,long,81986.3,81629.460714,83770.496429,81629.460714,sl,45,-1.0,-1.276,92,0.174
BTCUSDT,1778064300000,long,82130.7,81819.753571,83685.432143,81819.753571,sl,28,-1.0,-1.317,92,0.151
BTCUSDT,1778067600000,long,82444.3,82073.871429,84296.442857,82073.871429,sl,16,-1.0,-1.267,100,0.18
BTCUSDT,1778067900000,long,82487.1,82115.367857,84345.760714,82115.367857,sl,14,-1.0,-1.266,92,0.18
BTCUSDT,1778068200000,long,82500.0,82130.410714,84347.946429,82130.410714,sl,13,-1.0,-1.268,92,0.179
BTCUSDT,1778068500000,long,82477.0,82125.517857,84234.410714,82125.517857,sl,12,-1.0,-1.282,92,0.17
BTCUSDT,1778068800000,long,82322.9,81982.382143,84025.489286,81982.382143,sl,13,-1.0,-1.29,92,0.165
BTCUSDT,1778069700000,long,82225.0,81870.053571,83999.732143,81870.053571,sl,10,-1.0,-1.278,92,0.173
BTCUSDT,1778070000000,long,82373.5,81992.928571,84276.357143,81992.928571,sl,9,-1.0,-1.26,92,0.185
BTCUSDT,1778073000000,long,82071.4,81689.025,83983.275,81689.025,sl,7,-1.0,-1.258,95,0.186
BTCUSDT,1778135700000,long,81249.9,81032.953571,82334.632143,81032.953571,sl,33,-1.0,-1.449,100,0.107
BTCUSDT,1778136300000,long,81264.7,81039.075,82392.825,81039.075,sl,31,-1.0,-1.432,100,0.111
BTCUSDT,1778347800000,long,80816.9,80660.542857,81598.685714,80660.542857,sl,60,-1.0,-1.62,92,0.077
BTCUSDT,1778351700000,long,80908.1,80737.939286,81758.903571,80737.939286,sl,21,-1.0,-1.571,100,0.084
BTCUSDT,1778352000000,long,80862.6,80690.921429,81720.992857,80690.921429,sl,41,-1.0,-1.565,100,0.085
BTCUSDT,1778352300000,long,80864.0,80696.267857,81702.660714,80696.267857,sl,21,-1.0,-1.579,100,0.083
BTCUSDT,1778384400000,long,80770.5,80635.875,81443.625,80635.875,sl,32,-1.0,-1.72,95,0.067
BTCUSDT,1778384700000,long,80784.2,80655.646429,81426.967857,80655.646429,sl,25,-1.0,-1.754,100,0.064
BTCUSDT,1778385000000,long,80777.6,80652.492857,81403.135714,80652.492857,sl,24,-1.0,-1.775,95,0.062
BTCUSDT,1778385300000,long,80741.0,80623.178571,81330.107143,80623.178571,sl,29,-1.0,-1.822,95,0.058
BTCUSDT,1778385600000,long,80726.0,80607.892857,81316.535714,80820.3,time,60,0.798,-0.022,95,0.059
BTCUSDT,1778401800000,long,80812.6,80713.403571,81308.582143,80713.403571,sl,18,-1.0,-1.978,100,0.049
BTCUSDT,1778402100000,long,80813.4,80716.542857,81297.685714,80716.542857,sl,17,-1.0,-2.001,100,0.048
BTCUSDT,1778402400000,long,80793.9,80692.614286,81300.328571,80692.614286,sl,17,-1.0,-1.957,95,0.05
BTCUSDT,1778402700000,long,80817.9,80713.275,81341.025,80713.275,sl,15,-1.0,-1.927,100,0.052
BTCUSDT,1778403000000,long,80799.6,80692.492857,81335.135714,80692.492857,sl,15,-1.0,-1.905,95,0.053
BTCUSDT,1778403900000,long,80820.3,80703.210714,81405.746429,80703.210714,sl,11,-1.0,-1.828,95,0.058
BTCUSDT,1778430000000,long,81225.8,80965.121429,82529.192857,80965.121429,sl,50,-1.0,-1.374,92,0.128
ETHUSDT,1776710100000,long,2324.3,2307.45,2408.55,2307.45,sl,58,-1.0,-1.166,100,0.29
ETHUSDT,1776711300000,long,2332.78,2313.933571,2427.012143,2313.933571,sl,28,-1.0,-1.149,100,0.323
ETHUSDT,1776711600000,long,2331.84,2313.043571,2425.822143,2313.043571,sl,48,-1.0,-1.149,100,0.322
ETHUSDT,1776762000000,long,2320.35,2307.696429,2383.617857,2307.696429,sl,42,-1.0,-1.22,100,0.218
ETHUSDT,1776762300000,long,2321.01,2308.195714,2385.081429,2308.195714,sl,41,-1.0,-1.217,100,0.221
ETHUSDT,1776762600000,long,2322.72,2310.0575,2386.0325,2310.0575,sl,40,-1.0,-1.22,92,0.218
ETHUSDT,1776768900000,long,2329.37,2319.923571,2376.602143,2319.923571,sl,3,-1.0,-1.296,100,0.162
ETHUSDT,1776816900000,long,2326.59,2316.116786,2378.956071,2316.116786,sl,14,-1.0,-1.267,92,0.18
ETHUSDT,1776817200000,long,2322.81,2311.861786,2377.551071,2377.551071,tp,32,5.0,4.745,92,0.189
ETHUSDT,1776821700000,long,2320.43,2310.137143,2371.894286,2371.894286,tp,15,5.0,4.729,95,0.177
ETHUSDT,1776822000000,long,2318.71,2308.493929,2369.790357,2369.790357,tp,13,5.0,4.728,95,0.176
ETHUSDT,1776822300000,long,2320.29,2310.181071,2370.834643,2370.834643,tp,13,5.0,4.725,95,0.174
ETHUSDT,1776823800000,long,2334.17,2320.671786,2401.661071,2401.661071,tp,42,5.0,4.792,100,0.231
ETHUSDT,1776861300000,long,2397.28,2384.988929,2458.735357,2384.988929,sl,51,-1.0,-1.234,100,0.205
ETHUSDT,1776861600000,long,2398.86,2386.381429,2461.252857,2386.381429,sl,48,-1.0,-1.231,100,0.208
ETHUSDT,1776864300000,long,2408.17,2394.287857,2477.580714,2394.287857,sl,13,-1.0,-1.208,100,0.231
ETHUSDT,1776864600000,long,2406.03,2390.140714,2485.476429,2390.140714,sl,23,-1.0,-1.182,100,0.264
ETHUSDT,1776867300000,long,2409.28,2389.106786,2510.146071,2389.106786,sl,27,-1.0,-1.143,92,0.335
ETHUSDT,1776867600000,long,2413.99,2392.732857,2520.275714,2392.732857,sl,2,-1.0,-1.136,92,0.352
ETHUSDT,1776868500000,long,2403.53,2379.783571,2522.262143,2394.61,time,60,-0.376,-0.497,95,0.395
ETHUSDT,1776869100000,long,2400.0,2377.053571,2514.732143,2397.38,time,60,-0.114,-0.24,95,0.382
ETHUSDT,1776869400000,long,2400.07,2377.300357,2513.918214,2396.61,time,60,-0.152,-0.278,95,0.379
ETHUSDT,1776872100000,long,2408.35,2386.110714,2519.546429,2386.110714,sl,14,-1.0,-1.13,100,0.369
ETHUSDT,1776872400000,long,2410.65,2391.2125,2507.8375,2391.2125,sl,10,-1.0,-1.149,92,0.323
ETHUSDT,1776872700000,long,2408.95,2389.955357,2503.923214,2389.955357,sl,9,-1.0,-1.152,92,0.315
ETHUSDT,1777191000000,long,2332.01,2328.042143,2351.849286,2328.042143,sl,55,-1.0,-1.705,100,0.068
ETHUSDT,1777191300000,long,2330.24,2326.195357,2350.463214,2326.195357,sl,54,-1.0,-1.691,100,0.069
ETHUSDT,1777192800000,long,2330.9,2325.651786,2357.141071,2325.651786,sl,49,-1.0,-1.533,100,0.09
ETHUSDT,1777193100000,long,2330.98,2325.712143,2357.319286,2325.712143,sl,48,-1.0,-1.531,100,0.09
ETHUSDT,1777193700000,long,2331.47,2325.843214,2359.603929,2325.843214,sl,46,-1.0,-1.497,100,0.097
ETHUSDT,1777194000000,long,2329.85,2324.291071,2357.644643,2324.291071,sl,45,-1.0,-1.503,92,0.095
ETHUSDT,1777194600000,long,2330.28,2324.978214,2356.788929,2324.978214,sl,43,-1.0,-1.527,92,0.091
ETHUSDT,1777194900000,long,2330.5,2325.264286,2356.678571,2325.264286,sl,42,-1.0,-1.534,100,0.09
ETHUSDT,1777195200000,long,2331.81,2326.676071,2357.479643,2326.676071,sl,41,-1.0,-1.545,100,0.088
ETHUSDT,1777195500000,long,2331.41,2326.406429,2356.427857,2326.406429,sl,40,-1.0,-1.559,100,0.086
ETHUSDT,1777195800000,long,2330.81,2325.881429,2355.452857,2325.881429,sl,39,-1.0,-1.568,100,0.085
ETHUSDT,1777196100000,long,2330.98,2326.112143,2355.319286,2326.112143,sl,38,-1.0,-1.575,100,0.084
ETHUSDT,1777202400000,long,2335.49,2332.093571,2352.472143,2332.093571,sl,10,-1.0,-1.825,92,0.058
ETHUSDT,1777202700000,long,2335.33,2331.915714,2352.401429,2331.915714,sl,9,-1.0,-1.821,100,0.058
ETHUSDT,1777203300000,long,2334.2,2330.851786,2350.941071,2330.851786,sl,7,-1.0,-1.837,100,0.057
ETHUSDT,1777203600000,long,2334.21,2330.729643,2351.611786,2330.729643,sl,6,-1.0,-1.805,95,0.06
ETHUSDT,1777203900000,long,2334.0,2330.375,2352.125,2330.375,sl,5,-1.0,-1.773,95,0.062
ETHUSDT,1777205700000,long,2329.96,2325.588571,2351.817143,2325.588571,sl,6,-1.0,-1.64,95,0.075
ETHUSDT,1777206000000,long,2330.91,2326.231429,2354.302857,2326.231429,sl,5,-1.0,-1.598,95,0.08
ETHUSDT,1777206300000,long,2330.61,2325.877857,2354.270714,2325.877857,sl,4,-1.0,-1.591,95,0.081
ETHUSDT,1777206600000,long,2330.11,2325.786786,2351.726071,2325.786786,sl,3,-1.0,-1.647,95,0.074
ETHUSDT,1777206900000,long,2331.49,2327.163214,2353.123929,2327.163214,sl,2,-1.0,-1.647,95,0.074
ETHUSDT,1777208700000,long,2330.08,2324.271071,2359.124643,2353.67,time,60,4.061,3.58,95,0.1
ETHUSDT,1777222800000,long,2342.57,2336.42,2373.32,2373.32,tp,27,5.0,4.543,95,0.105
ETHUSDT,1777223100000,long,2343.73,2337.655,2374.105,2374.105,tp,26,5.0,4.537,95,0.104
ETHUSDT,1777223400000,long,2344.14,2338.600714,2371.836429,2371.836429,tp,25,5.0,4.492,100,0.095
ETHUSDT,1777223700000,long,2345.11,2340.002857,2370.645714,2370.645714,tp,24,5.0,4.449,100,0.087
ETHUSDT,1777224000000,long,2345.25,2340.296429,2370.017857,2370.017857,tp,23,5.0,4.432,92,0.084
ETHUSDT,1777231200000,long,2367.0,2357.283929,2415.580357,2357.283929,sl,26,-1.0,-1.292,100,0.164
ETHUSDT,1777231500000,long,2364.46,2354.7475,2413.0225,2354.7475,sl,25,-1.0,-1.292,100,0.164
ETHUSDT,1777231800000,long,2364.36,2354.527857,2413.520714,2354.527857,sl,24,-1.0,-1.289,100,0.166
ETHUSDT,1777232100000,long,2362.71,2352.895714,2411.781429,2352.895714,sl,23,-1.0,-1.289,100,0.166
ETHUSDT,1777240200000,long,2359.46,2348.217143,2415.674286,2390.76,time,60,2.784,2.532,95,0.191
ETHUSDT,1777240500000,long,2363.37,2350.461071,2427.914643,2391.14,time,60,2.151,1.932,100,0.218
ETHUSDT,1777240800000,long,2364.29,2350.181071,2434.834643,2391.75,time,60,1.946,1.745,100,0.239
ETHUSDT,1777241100000,long,2368.53,2353.599643,2443.181786,2353.599643,sl,5,-1.0,-1.19,100,0.252
ETHUSDT,1777241400000,long,2369.47,2354.353929,2445.050357,2354.353929,sl,4,-1.0,-1.188,100,0.255
ETHUSDT,1777241700000,long,2375.48,2358.674643,2459.506786,2358.674643,sl,3,-1.0,-1.17,100,0.283
ETHUSDT,1777242000000,long,2371.91,2354.785,2457.535,2354.785,sl,2,-1.0,-1.166,100,0.289
ETHUSDT,1777242300000,long,2366.49,2348.6775,2455.5525,2396.21,time,60,1.668,1.509,100,0.301
ETHUSDT,1777243500000,long,2363.87,2345.100357,2457.718214,2395.46,time,60,1.683,1.532,92,0.318
ETHUSDT,1777252500000,long,2382.34,2363.623929,2475.920357,2363.623929,sl,47,-1.0,-1.153,100,0.314
ETHUSDT,1777458900000,long,2336.33,2323.097857,2402.490714,2323.097857,sl,19,-1.0,-1.212,92,0.227
ETHUSDT,1777459200000,long,2330.73,2316.822857,2400.265714,2316.822857,sl,20,-1.0,-1.201,95,0.239
ETHUSDT,1777459500000,long,2334.84,2320.988214,2404.098929,2320.988214,sl,17,-1.0,-1.202,100,0.237
ETHUSDT,1777637100000,long,2284.57,2277.52,2319.82,2319.82,tp,22,5.0,4.611,92,0.123
ETHUSDT,1777637400000,long,2287.72,2279.050357,2331.068214,2306.04,time,60,2.113,1.796,92,0.152
ETHUSDT,1777642200000,long,2310.92,2297.248571,2379.277143,2297.248571,sl,28,-1.0,-1.203,92,0.237
ETHUSDT,1777642500000,long,2306.61,2292.017143,2379.574286,2306.06,time,60,-0.038,-0.227,92,0.253
ETHUSDT,1777642800000,long,2307.72,2293.866429,2376.987857,2304.15,time,60,-0.258,-0.458,92,0.24
ETHUSDT,1777643100000,long,2309.06,2294.792143,2380.399286,2305.79,time,60,-0.229,-0.423,100,0.247
ETHUSDT,1777644600000,long,2317.38,2301.149643,2398.531786,2301.149643,sl,5,-1.0,-1.171,92,0.28
ETHUSDT,1777650900000,long,2306.5,2295.039286,2363.803571,2295.039286,sl,56,-1.0,-1.242,100,0.199
ETHUSDT,1777651200000,long,2311.83,2300.053214,2370.713929,2300.053214,sl,4,-1.0,-1.236,100,0.204
ETHUSDT,1777651500000,long,2307.01,2294.683214,2368.643929,2294.683214,sl,55,-1.0,-1.225,100,0.214
ETHUSDT,1777683900000,long,2298.32,2292.673571,2326.552143,2300.67,time,60,0.416,-0.072,92,0.098
ETHUSDT,1777684200000,long,2297.72,2291.825357,2327.193214,2298.6,time,60,0.149,-0.318,100,0.103
ETHUSDT,1777685400000,long,2299.09,2293.061429,2329.232857,2296.77,time,60,-0.385,-0.842,100,0.105
ETHUSDT,1777689000000,long,2295.69,2291.659643,2315.841786,2302.75,time,60,1.752,1.068,95,0.07
ETHUSDT,1777689600000,long,2298.17,2294.171786,2318.161071,2301.29,time,60,0.78,0.091,100,0.07
ETHUSDT,1777689900000,long,2298.36,2294.531429,2317.502857,2300.56,time,60,0.575,-0.146,100,0.067
ETHUSDT,1777690500000,long,2302.41,2296.992143,2329.499286,2296.992143,sl,27,-1.0,-1.51,100,0.094
ETHUSDT,1777691100000,long,2301.16,2295.158214,2331.168929,2299.62,time,60,-0.257,-0.717,100,0.104
ETHUSDT,1777691400000,long,2300.82,2294.787857,2330.980714,2300.37,time,60,-0.075,-0.532,100,0.105
ETHUSDT,1777691700000,long,2302.5,2296.221429,2333.892857,2296.221429,sl,24,-1.0,-1.44,92,0.109
ETHUSDT,1777693500000,long,2302.53,2295.412143,2338.119286,2302.84,time,60,0.044,-0.345,92,0.124
ETHUSDT,1777695600000,long,2302.33,2297.106786,2328.446071,2297.106786,sl,10,-1.0,-1.529,92,0.091
ETHUSDT,1777695900000,long,2301.69,2296.779286,2326.243571,2296.779286,sl,9,-1.0,-1.562,92,0.085
ETHUSDT,1777705800000,long,2303.52,2298.903929,2326.600357,2298.903929,sl,10,-1.0,-1.599,100,0.08
ETHUSDT,1777706100000,long,2303.82,2299.348571,2326.177143,2299.348571,sl,9,-1.0,-1.618,92,0.078
ETHUSDT,1777737300000,long,2307.88,2304.376429,2325.397857,2304.376429,sl,23,-1.0,-1.79,100,0.061
ETHUSDT,1777737600000,long,2307.48,2304.051429,2324.622857,2304.051429,sl,24,-1.0,-1.808,95,0.059
ETHUSDT,1777738500000,long,2310.52,2306.309286,2331.573571,2306.309286,sl,13,-1.0,-1.658,100,0.073
ETHUSDT,1777738800000,long,2307.98,2303.058571,2332.587143,2303.058571,sl,21,-1.0,-1.563,95,0.085
ETHUSDT,1777739100000,long,2307.83,2303.112143,2331.419286,2303.112143,sl,20,-1.0,-1.587,95,0.082
ETHUSDT,1777739400000,long,2307.46,2302.865357,2330.433214,2302.865357,sl,19,-1.0,-1.603,95,0.08
ETHUSDT,1777739700000,long,2307.32,2302.723571,2330.302143,2302.723571,sl,18,-1.0,-1.602,95,0.08
ETHUSDT,1777740000000,long,2306.68,2302.013929,2330.010357,2330.010357,tp,59,5.0,4.407,95,0.081
ETHUSDT,1777742400000,long,2305.82,2301.223571,2328.802143,2328.802143,tp,51,5.0,4.398,95,0.08
ETHUSDT,1777742700000,long,2305.98,2301.790714,2326.926429,2326.926429,tp,50,5.0,4.339,95,0.073
ETHUSDT,1777753800000,long,2310.38,2308.172857,2321.415714,2321.415714,tp,13,5.0,3.744,95,0.038
ETHUSDT,1777754100000,long,2310.77,2308.441429,2322.412857,2322.412857,tp,12,5.0,3.809,95,0.04
ETHUSDT,1777754400000,long,2309.55,2307.141071,2321.594643,2321.594643,tp,11,5.0,3.85,95,0.042
